n,x,y,lab
601.0,-2.666907045968627,10.643680745512528,1
602.0,-2.67861646560965,10.64365256564093,1
603.0,-2.6756892815571254,10.637937275950438,1
604.0,-2.669839689891397,10.635127838592323,1
605.0,-2.6668520812730216,10.63516477772298,1
606.0,-2.6609409410311184,10.632181489086516,1
607.0,-2.655080316891274,10.629479982013065,1
608.0,-2.643359466155211,10.623805739544515,1
609.0,-2.6433989363621833,10.620895900960502,1
610.0,-2.640495914833341,10.61806733249044,1
611.0,-2.6404241778954507,10.618005547596278,1
612.0,-2.6170168298711878,10.612498106401963,1
613.0,-2.593526741866934,10.606634668029606,1
614.0,-2.5789063097072007,10.603765358593014,1
615.0,-2.581838576890497,10.606644773503229,1
616.0,-2.584732840779782,10.612309333045086,1
617.0,-2.5847349976586798,10.612283542029058,1
618.0,-2.575952933336965,10.615194961449248,1
619.0,-2.5553024578611803,10.615311260534982,1
620.0,-2.534945403087001,10.61234900282435,1
621.0,-2.526078056314512,10.598111458015218,1
622.0,-2.523166962221993,10.592469038082323,1
623.0,-2.5260753951578727,10.586806976900222,1
624.0,-2.5289013212930502,10.586743416104769,1
625.0,-2.5231633941509055,10.586757856624882,1
626.0,-2.51728008595941,10.592473137043305,1
627.0,-2.508481606724857,10.598163800426851,1
628.0,-2.50552756149546,10.603797628121942,1
629.0,-2.4996857809558417,10.598096250123433,1
630.0,-2.490830918229685,10.592328773880938,1
631.0,-2.4820885564470427,10.592403809475071,1
632.0,-2.482076249294934,10.600952812890961,1
633.0,-2.467367710466647,10.609423232010265,1
634.0,-2.4526808534072475,10.612356647088086,1
635.0,-2.4321767592999533,10.606633654884115,1
636.0,-2.429279933006861,10.60097878723078,1
637.0,-2.423443951744792,10.603852943780272,1
638.0,-2.426320207493964,10.615241086336118,1
639.0,-2.4263719148463303,10.626550017752814,1
640.0,-2.4145092301135307,10.632336873016806,1
641.0,-2.405806934767264,10.635084262507421,1
642.0,-2.3969439240926347,10.632258092666067,1
643.0,-2.402796681292919,10.635103869976602,1
644.0,-2.405794693837614,10.63507272530028,1
645.0,-2.405729022850209,10.6351045757091,1
646.0,-2.394050993921744,10.629427213516102,1
647.0,-2.3764293526073854,10.626532502653786,1
648.0,-2.3617981533204464,10.620900451239992,1
649.0,-2.3588199412216038,10.618111883824922,1
650.0,-2.361813949289809,10.61527581452388,1
651.0,-2.3647363968282193,10.612317493624873,1
652.0,-2.3618155350721515,10.61516576270678,1
653.0,-2.3559577135046617,10.615174090222418,1
654.0,-2.350032745039554,10.615128691557807,1
655.0,-2.3442081816152167,10.609594946008587,1
656.0,-2.341291707449065,10.603831333749566,1
657.0,-2.344173475334621,10.600982309504882,1
658.0,-2.34410429705354,10.598123081743436,1
659.0,-2.344073535918119,10.598064380054781,1
660.0,-2.3412658494547456,10.598114750905125,1
661.0,-2.341196246340263,10.598144265003622,1
662.0,-2.344204253603138,10.598129197766518,1
663.0,-2.3295343996980122,10.598111317032284,1
664.0,-2.3148148428429196,10.59798731043263,1
665.0,-2.3118298528357677,10.603828606389769,1
666.0,-2.3295876767546306,10.60666039582602,1
667.0,-2.3294889278604862,10.600947609013703,1
668.0,-2.314837634857934,10.589586576351124,1
669.0,-2.308956586998119,10.583891106950517,1
670.0,-2.317748299191245,10.589665206831,1
671.0,-2.3265709879119854,10.595210551926225,1
672.0,-2.32652207102646,10.598065460423696,1
673.0,-2.329520480128007,10.60093761707183,1
674.0,-2.326535694474271,10.59524567296382,1
675.0,-2.320742330365415,10.59241509666837,1
676.0,-2.317828944619044,10.603834244251106,1
677.0,-2.317778349232707,10.618032768120756,1
678.0,-2.3177224018850398,10.637970921832368,1
679.0,-2.3176573255432857,10.640857315486668,1
680.0,-2.309072871072969,10.64076951453224,1
681.0,-2.3001869101108534,10.637977431278463,1
682.0,-2.291330312296069,10.6351363679122,1
683.0,-2.285461151699418,10.635165390163012,1
684.0,-2.270771800299115,10.632282638922794,1
685.0,-2.2561298796685736,10.629408596515617,1
686.0,-2.2473001736114044,10.629481573699072,1
687.0,-2.250261842536108,10.629378179232594,1
688.0,-2.247379614246372,10.618097228114014,1
689.0,-2.244397426481282,10.606655718182578,1
690.0,-2.232687715850699,10.589537245101551,1
691.0,-2.2180270557820196,10.5838865948773,1
692.0,-2.203278573039822,10.586714716468896,1
693.0,-2.1944908735123114,10.600976375253037,1
694.0,-2.1769442848142715,10.61513664666988,1
695.0,-2.156374683958867,10.620898271218904,1
696.0,-2.1386819643214285,10.618029927947564,1
697.0,-2.138721180999194,10.61796917665494,1
698.0,-2.135778755036374,10.615237070145353,1
699.0,-2.12994583204569,10.609527659313459,1
700.0,-2.1240359843473158,10.606655556845029,1
701.0,-2.112316589214398,10.600949404970347,1
702.0,-2.112334068820455,10.58674064739636,1
703.0,-2.1122783184829768,10.57535683821809,1
704.0,-2.085940840670616,10.558196230047523,1
705.0,-2.050648541965732,10.555384489528805,1
706.0,-2.0095902335223617,10.581031483313692,1
707.0,-1.9509178094809245,10.609532624588146,1
708.0,-1.889261981807425,10.637921669676572,1
709.0,-1.8069999902146,10.649461286204245,1
710.0,-1.7453654804186503,10.657895654262687,1
711.0,-1.6689573544838856,10.654988417129234,1
712.0,-1.557411190117274,10.646450367704405,1
713.0,-1.4310713163568427,10.646519832242838,1
714.0,-1.3018701351435393,10.683614843763719,1
715.0,-1.1842805434217913,10.70622806654695,1
716.0,-1.0785179938132097,10.717685202574561,1
717.0,-0.9727732558547088,10.694882218886837,1
718.0,-0.9081596981298422,10.686319337957178,1
719.0,-0.8404929612666789,10.677756326104271,1
720.0,-0.7876465668465757,10.672120625683574,1
721.0,-0.6965060172359379,10.652179716806913,1
722.0,-0.6231046335980466,10.63222477045077,1
723.0,-0.5731874299404744,10.618002471084454,1
724.0,-0.5114129657000792,10.598096021404519,1
725.0,-0.4437287605841089,10.586777815110638,1
726.0,-0.3468732328292315,10.575352186845217,1
727.0,-0.29094023358263577,10.575408815668421,1
728.0,-0.23514257266070104,10.57256590532329,1
729.0,-0.19393456018826827,10.56108786487659,1
730.0,-0.14114018743648934,10.546926978937927,1
731.0,-0.09993304477643017,10.53827882576468,1
732.0,-0.0704986219706093,10.535393915402647,1
733.0,-0.0382187329070596,10.526864072496059,1
734.0,-0.005929426397761006,10.518377037700619,1
735.0,0.029394897559158834,10.518385108813234,1
736.0,0.05580100318023194,10.518460254726204,1
737.0,0.07350270903806638,10.518458892316438,1
738.0,0.08229079459941274,10.512637962697815,1
739.0,0.08522328896786101,10.498553928845597,1
740.0,0.09985582384744972,10.487095600836332,1
741.0,0.11173376244013197,10.4785227698023,1
742.0,0.12636659254460852,10.475707080972017,1
743.0,0.11754810432087844,10.467105611232938,1
744.0,0.1117030121545642,10.458548183104618,1
745.0,0.11764691523875928,10.464232469694895,1
746.0,0.12643899835738265,10.475673179791285,1
747.0,0.1294110049158375,10.48705847133923,1
748.0,0.126355698941782,10.48996349400898,1
749.0,0.12039940105120617,10.492695842746741,1
750.0,0.12341785882971378,10.495689572573207,1
751.0,0.12349412620540608,10.495634669349705,1
752.0,0.12343159791643539,10.492876653337683,1
753.0,0.120585967926291,10.489964560389419,1
754.0,0.12641358668148292,10.504196076719044,1
755.0,0.1293002069969548,10.52127099782127,1
756.0,0.1321754423560168,10.526922179926679,1
757.0,0.12927466896492082,10.512705946853952,1
758.0,0.12644050071443208,10.498471883463813,1
759.0,0.12338019559101426,10.495635389123944,1
760.0,0.12055323558911672,10.495663311625792,1
761.0,0.1234264626230098,10.495593200911648,1
762.0,0.13227155238382501,10.501283161641556,1
763.0,0.14405881741836843,10.504156500942438,1
764.0,0.15281147144285784,10.50704388840477,1
765.0,0.1557781254574623,10.5041657555084,1
766.0,0.15870954093753975,10.504067832489278,1
767.0,0.16169948304368503,10.504183636057547,1
768.0,0.1557895159032642,10.501317719631988,1
769.0,0.14696229356492452,10.501295976013107,1
770.0,0.14108973217530774,10.504179969821394,1
771.0,0.14996884239986666,10.509843797806482,1
772.0,0.1616137181481101,10.51266752894531,1
773.0,0.1733991069025487,10.512695862706424,1
774.0,0.1763156464180416,10.51560801152009,1
775.0,0.17922127585328215,10.515500892117334,1
776.0,0.1793761454488972,10.515524232240821,1
777.0,0.18516556551116875,10.518413596735122,1
778.0,0.19402076834785043,10.524113405017488,1
779.0,0.20286234554666357,10.529821097018115,1
780.0,0.20568646429185378,10.526908528094525,1
781.0,0.20568204293400286,10.524088720753221,1
782.0,0.2086750092666831,10.518363604728389,1
783.0,0.20869852728755114,10.51841805685019,1
784.0,0.21160398584012513,10.515578971832957,1
785.0,0.21752540907089973,10.51275604186649,1
786.0,0.22630101237928973,10.509830703513392,1
787.0,0.23806729161912582,10.51265852754527,1
788.0,0.24687525957450931,10.529803980022336,1
789.0,0.25871066075197346,10.54695632363659,1
790.0,0.270398766409714,10.561129507277615,1
791.0,0.27920817190637415,10.566835718522658,1
792.0,0.2850949953590663,10.572537096012757,1
793.0,0.28806153944211915,10.575372692624212,1
794.0,0.2909013139791056,10.575339130075788,1
795.0,0.2939156012111352,10.575387334322162,1
796.0,0.293975090556323,10.57821059573796,1
797.0,0.29103602148372365,10.578216708547554,1
798.0,0.28799005203409395,10.578217695243206,1
799.0,0.2968434232304431,10.581089877067448,1
800.0,0.31161453289897445,10.58107305984223,1
801.0,0.317372957398768,10.586759450673757,1
802.0,0.30857265687746827,10.589485061219374,1
803.0,0.30270717932095204,10.595227195508308,1
804.0,0.3203932440545733,10.598157309025806,1
805.0,0.33502809117272414,10.600912317412465,1
806.0,0.33794879632987673,10.598118711010734,1
807.0,0.3262073824438016,10.5980748088417,1
808.0,0.31746474998214447,10.59811201735087,1
809.0,0.3233273528487199,10.600975573231441,1
810.0,0.3292236037112065,10.606660622534772,1
811.0,0.33502913643485555,10.612383410921904,1
812.0,0.3409987787516831,10.612384713608064,1
813.0,0.3498116853950194,10.615170282321365,1
814.0,0.35857252575198717,10.6180857470126,1
815.0,0.3673999902003036,10.618010864801233,1
816.0,0.37326244722494273,10.61806137191011,1
817.0,0.37327538761027207,10.618136788998559,1
818.0,0.37623452566959675,10.623778925791603,1
819.0,0.3820567256928287,10.629443739481982,1
820.0,0.39092068048155104,10.63231928304696,1
821.0,0.39974921283601383,10.632246473449767,1
822.0,0.4055114642669331,10.626490688674506,1
823.0,0.40863009797031363,10.626606996957182,1
824.0,0.4055687478667198,10.623747911652627,1
825.0,0.3998413197127035,10.623684229697332,1
826.0,0.40557997927975914,10.629418560256786,1
827.0,0.41730896298727854,10.63803505243083,1
828.0,0.429110800416861,10.64654369546804,1
829.0,0.42910962482116555,10.646542545480584,1
830.0,0.4232197855075137,10.635161566680642,1
831.0,0.4203002376555372,10.626598170022525,1
832.0,0.41732265181971284,10.618015098959704,1
833.0,0.4262199663106286,10.618049853713314,1
834.0,0.4291003097701596,10.620889482843323,1
835.0,0.4350429489792104,10.623762796484801,1
836.0,0.43207032151318486,10.62662150378448,1
837.0,0.43206873774756066,10.626552380791471,1
838.0,0.43199251439661057,10.62376866838039,1
839.0,0.4349910370379725,10.62372105997089,1
840.0,0.4378701135213008,10.6208563167198,1
841.0,0.4349466644669174,10.623788121313156,1
842.0,0.4350294691174032,10.62376630129002,1
843.0,0.4291189871274131,10.62093716017474,1
844.0,0.4261865392732825,10.620954042082891,1
845.0,0.4232960053474039,10.618102682635184,1
846.0,0.42614433284330766,10.623717509033145,1
847.0,0.42913440072791464,10.626613021822688,1
848.0,0.42912304522390804,10.629453783236356,1
849.0,0.4203161124599541,10.620980518167384,1
850.0,0.41152195494658433,10.609564386643243,1
851.0,0.41444676726093976,10.606636737517428,1
852.0,0.4261008021438942,10.615217998773256,1
853.0,0.4320883834178921,10.6181234173331,1
854.0,0.4320802977093601,10.609497160056925,1
855.0,0.4350735922893982,10.615304152768944,1
856.0,0.4437281408295201,10.626677356618265,1
857.0,0.4526404205542343,10.64081015579506,1
858.0,0.455473716774989,10.640877441182717,1
859.0,0.45555310328712517,10.640834690283809,1
860.0,0.4526366263683968,10.637933148962363,1
861.0,0.45850873579332335,10.638048528990426,1
862.0,0.46441863292061625,10.637957213891696,1
863.0,0.47023810357227186,10.637958051929962,1
864.0,0.47612175827803993,10.640873891167464,1
865.0,0.4879341590221932,10.643639405364693,1
866.0,0.4995991363638375,10.649418867731587,1
867.0,0.5114144018727065,10.657792079110513,1
868.0,0.5143323534050737,10.660651486716207,1
869.0,0.5231285261780003,10.660741663285476,1
870.0,0.5290133770003409,10.660818252173852,1
871.0,0.5290588969229825,10.660757307852606,1
872.0,0.5319761831387999,10.666435093583578,1
873.0,0.5378133670583077,10.68070856581315,1
874.0,0.5466826172917034,10.697753770418238,1
875.0,0.5497024826249113,10.70057191751969,1
876.0,0.5497069038705664,10.697734936666082,1
877.0,0.5554589018232174,10.703535145236467,1
878.0,0.564319670651646,10.714760701543005,1
879.0,0.573082264497688,10.7120029158174,1
880.0,0.5732219134337436,10.700585743763938,1
881.0,0.5849066938629593,10.694902795899393,1
882.0,0.5937772573505383,10.694929775227898,1
883.0,0.6054383348915943,10.69491962657962,1
884.0,0.6053616638264336,10.697717515732624,1
885.0,0.602504247019527,10.700586510877871,1
886.0,0.5996270373767506,10.706282520186814,1
887.0,0.5966071603640892,10.706225325013893,1
888.0,0.5966911641766454,10.706218069687928,1
889.0,0.599505783947537,10.706271952057724,1
890.0,0.5995765731645865,10.706237825345319,1
891.0,0.6025532269398183,10.709040428078842,1
892.0,0.6024744968701774,10.709071119389929,1
893.0,0.6053679926615363,10.706261308030387,1
894.0,0.6054368162430447,10.70341221124347,1
895.0,0.6083728787251366,10.7034307413651,1
896.0,0.6054204231777016,10.7119209157168,1
897.0,0.6112965536686726,10.72331817772499,1
898.0,0.6171918911811141,10.737571874088403,1
899.0,0.6171256354498853,10.737566808348824,1
900.0,0.6084012809191947,10.740478206596453,1
901.0,0.605455309334467,10.73184244860396,1
902.0,0.6025079815914889,10.723410284782783,1
903.0,0.602568106503706,10.720463070387426,1
904.0,0.5996498308880056,10.723387593202979,1
905.0,0.5965642154568765,10.726207859605191,1
906.0,0.5936978356779521,10.726230279036287,1
907.0,0.5966200712496845,10.726131927897928,1
908.0,0.5995692449865576,10.729036095160367,1
909.0,0.6025681415685318,10.731874703389284,1
910.0,0.6113990715209046,10.734679372769133,1
911.0,0.6172044068252723,10.743302382689238,1
912.0,0.6289477362143749,10.748986572058607,1
913.0,0.634778279564436,10.754662366059495,1
914.0,0.6377819690312286,10.754728689051344,1
915.0,0.634881907095061,10.754638034671135,1
916.0,0.6289966040126358,10.751824385991661,1
917.0,0.6231281896903511,10.754634246357407,1
918.0,0.6259998172578223,10.763270918319307,1
919.0,0.6348040491048997,10.768787993911056,1
920.0,0.6408010169909926,10.765980136141051,1
921.0,0.6406939019649146,10.76040349010902,1
922.0,0.6436742720002485,10.754655834707847,1
923.0,0.6436615410695171,10.754663885990453,1
924.0,0.6436867123564631,10.757428126008612,1
925.0,0.6494911050158483,10.765998921875225,1
926.0,0.696571227574267,10.788774042276156,1
927.0,0.7670467111237961,10.820044813573682,1
928.0,0.8551785354847559,10.854196720755207,1
929.0,0.9257786702185145,10.902498946024785,1
930.0,1.037340739312092,10.95068344221392,1
931.0,1.178471102287746,11.00472123411623,1
932.0,1.3811652392172293,11.044459859918536,1
933.0,1.5897163992729697,11.10118634118931,1
934.0,1.7835617001136992,11.155145610181854,1
935.0,1.9655825976898142,11.208898973637522,1
936.0,2.1915801733201707,11.248578447600439,1
937.0,2.43507400207836,11.279866680990374,1
938.0,2.6873852315913545,11.305326551684997,1
939.0,2.8662482387835917,11.322361667523937,1
940.0,3.091946590919151,11.347859856407254,1
941.0,3.3030343894888547,11.370476147114084,1
942.0,3.4962158679241604,11.38753028060066,1
943.0,3.6397455222975488,11.387570240040867,1
944.0,3.7626015354000018,11.376167875092191,1
945.0,3.9323031385670615,11.376130494787498,1
946.0,4.104874527879151,11.393237286447645,1
947.0,4.262711427272013,11.424323349099595,1
948.0,4.394272701159601,11.48379775838388,1
949.0,4.525743411660773,11.54879624760508,1
950.0,4.671819024482701,11.610975054115103,1
951.0,4.829349828189691,11.642204929359028,1
952.0,4.952003504054709,11.647865653628001,1
953.0,5.042364423784976,11.650536621546427,1
954.0,5.100728509642263,11.644946645376846,1
955.0,5.1444427475834225,11.64784967643206,1
956.0,5.182394158221317,11.647829572817631,1
957.0,5.2056577124757855,11.63938376763799,1
958.0,5.229014319578415,11.625132868900073,1
959.0,5.240648505807909,11.611034909505282,1
960.0,5.258117427056696,11.602636569290913,1
961.0,5.272705541253683,11.591295348027126,1
962.0,5.28725329401694,11.582776472982696,1
963.0,5.287277219601351,11.56868277166379,1
964.0,5.287316994843972,11.560064796168312,1
965.0,5.310534570744901,11.560087605388103,1
966.0,5.333885550791437,11.562887523381224,1
967.0,5.3601432987076825,11.574354561593061,1
968.0,5.360062348883146,11.582799014572712,1
969.0,5.360135950065858,11.582674505092763,1
970.0,5.357262799546763,11.588421341418394,1
971.0,5.357177273999809,11.599711430766694,1
972.0,5.357185509056559,11.608302997065561,1
973.0,5.3601261904038395,11.611052684399217,1
974.0,5.362982752142515,11.616696563059175,1
975.0,5.362987631560903,11.622381371008224,1
976.0,5.357175054829828,11.63089784704025,1
977.0,5.354282909485588,11.633617360358718,1
978.0,5.354264133623311,11.64211310781939,1
